@relation voices
@attribute f1 numeric
@attribute f2 numeric
@attribute f3 numeric
@attribute f4 numeric
@attribute f5 numeric
@attribute f6 numeric
@attribute f7 numeric
@attribute f8 numeric
@attribute f9 numeric
@attribute f10 numeric
@attribute f11 numeric
@attribute f12 numeric
@attribute f13 numeric
@attribute f14 numeric
@attribute f15 numeric
@attribute f16 numeric
@attribute f17 numeric
@attribute f18 numeric
@attribute f19 numeric
@attribute f20 numeric
@attribute f21 numeric
@attribute f22 numeric
@attribute f23 numeric
@attribute f24 numeric
@attribute f25 numeric
@attribute f26 numeric
@attribute f27 numeric
@attribute f28 numeric
@attribute f29 numeric
@attribute f30 numeric
@attribute f31 numeric
@attribute f32 numeric
@attribute f33 numeric
@attribute f34 numeric
@attribute f35 numeric
@attribute f36 numeric
@attribute f37 numeric
@attribute f38 numeric
@attribute f39 numeric
@attribute f40 numeric
@attribute f41 numeric
@attribute f42 numeric
@attribute f43 numeric
@attribute f44 numeric
@attribute f45 numeric
@attribute f46 numeric
@attribute f47 numeric
@attribute f48 numeric
@attribute f49 numeric
@attribute f50 numeric
@attribute f51 numeric
@attribute f52 numeric
@attribute f53 numeric
@attribute f54 numeric
@attribute f55 numeric
@attribute f56 numeric
@attribute f57 numeric
@attribute f58 numeric
@attribute f59 numeric
@attribute f60 numeric
@attribute f61 numeric
@attribute f62 numeric
@attribute f63 numeric
@attribute f64 numeric
@attribute voice {bass, baritone, tenor, alto, soprano}



@data
11.552774,33.0766,4.802965,41.36306,27.280354,34.77076,8.509084,8.152748,8.704777,10.207822,23.189598,15.261494,8.213775,21.122234,3.8604999,10.088395,4.7097554,10.44669,11.552774,11.552774,11.552774,11.552774,19.492289,5.394926,16.836306,12.163682,5.5937,4.368886,32.672943,24.493013,9.362263,20.323881,205.08444,17.187086,8.158017,14.617964,10.2573395,13.8556385,40.372696,8.169604,14.5761,53.34598,39.512455,32.622467,8.200139,8.096232,4.380571,4.5740476,13.148388,20.248323,11.145212,6.130154,12.715158,8.053211,12.824868,13.444944,15.139368,7.1485686,21.911272,7.310159,2.7859619,19.513594,22.303867,7.1856914,alto
3.6761346,8.855974,19.404104,11.740585,10.20228,12.557097,8.062663,23.50067,4.743583,11.759831,17.98543,19.07292,5.69755,12.305773,8.452818,4.81016,13.483721,21.730192,3.6761346,3.6761346,3.6761346,3.6761346,17.11349,17.797314,20.935957,24.098213,6.7087774,16.934605,25.692493,9.654907,39.614418,14.122385,136.25403,22.69398,8.949046,16.510256,14.34827,5.1746583,15.366977,24.10198,12.690743,54.283756,5.491727,3.7700226,17.269146,15.2154455,8.2769375,2.165478,20.281479,12.004675,5.2315493,4.057263,9.463038,27.687958,17.985178,36.136837,26.408321,6.1731334,12.314296,14.545994,18.813736,23.712824,11.62812,30.853582,alto
35.69075,32.378002,24.237928,11.122187,11.9397135,36.348625,28.799025,48.076885,23.975224,34.117622,35.16293,17.785946,14.8373785,26.422693,25.763964,29.993584,33.831078,14.671311,35.69075,35.69075,35.69075,35.69075,31.021633,8.780692,13.111666,6.892957,16.128473,44.032944,55.036716,38.776985,14.73521,45.227367,263.54755,10.893007,11.467446,10.798602,8.010956,21.195732,33.693817,9.046953,14.490981,10.351568,5.944926,6.5051794,26.549107,8.931243,11.041826,7.752102,11.609731,36.299637,17.457352,12.610594,28.449656,24.938698,22.56512,7.115265,6.2893653,14.150394,15.404482,41.83255,8.967643,6.2312174,13.912356,13.408309,alto
91.52807,74.27267,64.67863,92.72025,70.358826,31.211561,21.18549,31.704388,10.980398,9.359093,26.913229,12.307938,31.0154,27.272007,22.594723,5.155003,21.981285,32.615055,91.52807,91.52807,91.52807,91.52807,24.6219,12.273545,22.579159,18.732779,7.5435853,26.023497,15.647632,25.774488,20.53157,12.401094,384.7437,16.543852,25.527662,25.950006,10.942769,24.23746,24.968151,9.51262,22.736559,37.28827,11.362008,11.513156,49.681515,28.006618,11.321366,9.789142,19.60167,9.586647,7.1719,13.569371,12.402467,7.246213,18.026608,25.02385,9.287476,5.9901896,9.229957,5.3775253,5.535759,10.54529,13.426722,5.225546,alto
14.240982,6.8433003,12.444474,24.383219,32.438046,18.089548,16.449667,14.2791605,3.6172247,16.69833,1.6426635,7.725981,4.813783,18.795847,14.824233,8.780994,11.197966,16.498383,14.240982,14.240982,14.240982,14.240982,1.8176131,14.124674,20.125618,12.289987,14.123602,12.74668,18.709816,13.994464,20.77321,21.251661,357.62228,30.756489,1.318276,12.889982,15.814228,30.255167,69.43763,12.696958,11.627739,19.534187,22.580885,5.629866,10.026568,9.879913,7.301799,8.278396,16.68158,8.160532,5.914354,16.496754,16.158382,8.335274,9.579682,14.298755,5.328585,16.832567,18.029848,17.11416,11.379086,10.489173,3.4308603,1.59719,alto
15.596959,4.8023224,27.788496,13.457085,10.799913,4.145155,7.7260323,11.900805,19.98786,14.631871,27.496353,7.066901,21.600487,19.070574,13.515621,18.226852,12.918361,7.869658,15.596959,15.596959,15.596959,15.596959,14.24183,10.633412,27.12707,9.338629,16.773743,8.957043,28.156216,17.93211,16.296309,12.656736,252.78194,10.419074,25.161566,27.03975,22.874445,13.849559,55.892193,5.029901,16.55011,69.79046,20.182655,7.4846,27.921469,21.164953,6.64102,27.01706,26.554928,17.62541,7.2449527,11.241573,7.8411613,15.932058,17.195793,25.41186,32.98118,11.920375,9.100448,15.696992,16.390156,10.153027,13.331693,12.228709,alto
38.835213,46.342716,43.27605,13.912832,20.146206,24.33509,30.442896,14.849968,16.37572,20.953289,13.327225,29.506811,21.369192,16.808226,10.8986845,20.230364,12.386123,43.11735,38.835213,38.835213,38.835213,38.835213,7.550487,35.700108,44.755608,19.75215,27.457346,13.983151,27.733273,4.479554,7.710861,30.853088,230.68042,21.362354,4.590559,0.91605127,12.809114,22.766727,46.270683,23.588501,18.703995,35.392673,11.994561,18.776287,35.65026,12.668392,9.046455,14.911604,10.706758,10.871341,5.263725,13.272043,20.827435,15.979128,28.213133,11.007021,16.079462,8.802917,16.54978,14.725315,19.960508,5.4758615,8.646328,14.935128,alto
72.45961,25.70374,20.38777,43.1915,41.450253,31.76809,32.63941,13.416703,27.342344,40.463066,53.14328,46.90433,42.791466,40.960575,19.190477,23.799158,13.006465,18.122478,72.45961,72.45961,72.45961,72.45961,30.585085,37.036575,20.118416,4.8191423,9.326812,10.82088,16.999481,27.532194,6.1104007,16.471035,317.7913,17.823814,27.316912,10.257495,6.024061,15.058194,20.801945,14.754902,11.423026,11.467605,21.701832,27.307598,48.19329,15.324883,9.995835,6.324694,22.905453,15.264806,11.979541,18.855238,8.684695,8.727186,6.206945,16.27574,21.364904,8.563354,13.938007,10.380598,17.480442,9.721183,13.375914,11.464437,alto
69.202644,66.288025,48.210644,71.22752,51.561752,39.796005,62.05047,53.708096,39.731968,42.62165,21.545652,22.173502,44.721283,20.370323,23.29643,22.568996,21.24002,29.300259,69.202644,69.202644,69.202644,69.202644,17.117283,17.028751,22.414543,34.79233,11.316579,21.482056,18.493448,67.96223,45.39048,33.604828,255.11876,27.971596,7.3144307,19.135395,19.20855,15.366622,40.96214,25.77793,8.861802,25.31914,9.171068,10.810118,65.63635,5.0585155,11.418815,2.097489,11.625599,20.619925,6.848346,18.307169,12.440341,14.026389,5.0720353,10.92884,8.842449,11.610818,4.653914,14.7209215,4.3044744,1.8662325,23.207712,14.187766,alto
115.74674,106.86529,80.427315,67.654045,82.33748,53.22423,30.259789,15.99707,5.2662888,19.552408,19.34507,40.499683,2.5165281,14.934208,28.377909,18.929068,14.417227,21.023243,115.74674,115.74674,115.74674,115.74674,20.07864,2.249126,20.462835,25.33786,15.757007,13.844191,10.495732,11.864824,14.160573,36.627308,304.9182,19.599634,15.359457,12.324816,17.830925,13.416875,59.444187,12.754573,21.14246,14.331567,10.166447,3.2747622,69.51464,18.812593,3.4572604,28.89643,12.374443,14.222097,25.885056,15.986047,23.460854,20.323395,18.854671,3.871144,26.121891,23.623068,14.639616,10.786317,15.91505,10.310713,16.17266,15.002143,alto
55.186016,37.438828,76.8444,86.64106,51.69418,66.88501,38.3261,32.268875,8.578527,50.937107,35.551895,52.26064,43.109867,64.9194,20.1195,14.189251,22.1192,27.727308,55.186016,55.186016,55.186016,55.186016,40.088642,19.41714,25.3466,22.78911,36.664165,8.56387,31.666834,44.30878,43.692284,9.739806,435.57492,16.955315,5.421137,3.5142107,21.822756,17.868078,67.91419,20.374334,11.774803,8.868719,10.761682,8.217426,13.036126,6.065799,9.254583,7.577668,5.966014,6.5175977,8.07756,2.2582564,13.192484,4.442631,11.785566,27.829596,11.6120205,10.982826,5.8920317,9.032609,15.557741,13.450798,10.046053,8.506581,alto
81.49005,57.488483,18.980097,36.558434,43.929832,65.283165,37.028507,37.666523,43.20315,43.072014,71.3035,61.68051,11.381677,32.39396,34.780197,33.975475,22.446583,32.450603,81.49005,81.49005,81.49005,81.49005,30.7518,27.301052,36.121685,8.72036,18.725056,15.207987,6.9497232,12.236624,27.2996,37.835014,425.92758,13.975453,38.43281,16.328909,10.056864,14.992769,80.93053,15.583596,11.030868,19.26863,22.634348,13.280978,54.71391,6.5093126,23.92154,21.163794,7.2085047,7.6349373,16.940193,10.98685,18.638912,20.409178,11.904341,13.775137,15.309509,3.445524,32.033707,15.880764,7.2223577,18.392801,10.638835,11.57048,alto
102.21349,63.08352,66.602264,24.832817,48.38135,19.15666,26.394258,35.087482,21.60955,21.528988,34.244576,7.3716474,26.36844,14.499508,2.7775035,15.503075,26.551767,19.831333,102.21349,102.21349,102.21349,102.21349,11.203266,8.361287,30.361708,17.781853,6.406293,18.982246,5.008949,8.9099045,27.525494,24.124884,367.26486,21.529356,34.179047,14.864085,9.523205,17.58697,82.94445,10.212047,9.101219,5.7746453,30.246479,19.582832,40.632065,3.5715344,8.81063,5.6912026,5.4740047,8.959679,15.107153,9.382481,22.089998,23.919657,19.621468,17.731377,13.28862,8.877867,4.3747745,11.989261,4.990101,15.702,14.544126,20.697521,alto
95.39775,59.398777,66.47537,44.3108,28.3345,19.71937,36.31107,25.233341,52.72271,34.50236,46.171913,28.157444,20.919033,47.487682,33.028175,22.725178,12.951057,37.14872,95.39775,95.39775,95.39775,95.39775,28.05991,54.337776,23.508314,10.019646,34.677876,20.759798,47.54156,28.78528,16.023373,46.151665,226.85541,24.525501,18.835285,16.148129,1.9948802,11.483271,54.62245,18.723923,12.140101,7.4248843,3.024691,11.389811,23.190996,7.3935757,23.775536,15.853784,9.191318,8.479863,7.4774747,22.181177,10.058565,12.889252,13.232002,13.248446,20.936972,13.6941185,21.866037,9.701706,21.816618,16.486263,13.585436,15.730266,alto
48.61468,36.206467,22.402197,44.686207,45.05933,46.109894,56.39798,62.616665,37.471207,48.120914,27.199924,25.141073,28.013483,20.141258,49.044975,36.17386,46.308903,55.848537,48.61468,48.61468,48.61468,48.61468,42.94073,23.464779,54.81443,18.65513,25.193111,29.298538,11.929495,20.378775,32.19521,32.381496,137.6086,28.048384,29.339891,25.816944,30.729729,27.747618,79.20242,18.43547,21.214272,34.44328,8.335298,12.648143,59.02983,13.215118,15.105445,25.550562,8.4143715,7.6606565,9.896423,16.608059,18.1489,18.023073,12.990639,10.677731,16.289623,16.389677,8.698164,10.541289,23.524536,3.6379404,12.96865,8.084287,alto
77.82021,44.1119,43.378086,18.946236,36.945515,37.967228,39.767475,52.29092,24.451168,24.51025,14.6428795,17.741617,45.60975,41.614246,38.2219,11.781376,35.241722,8.310477,77.82021,77.82021,77.82021,77.82021,17.262777,12.29334,10.112005,43.74861,34.270123,23.377266,12.250379,31.823505,42.285404,13.5489235,221.57387,13.005581,17.022573,11.643766,27.284819,33.452545,54.314636,5.630241,11.990356,33.54183,10.240422,16.962116,77.64253,15.803497,22.34574,17.622442,12.296816,7.0956697,18.686792,7.8529763,11.989699,9.678829,16.453062,17.767979,6.859595,16.542336,2.6513548,14.799815,28.46466,15.070274,12.765567,7.4554825,alto
87.83156,34.317974,42.984146,65.42765,61.059532,56.271713,33.58457,87.998314,17.129864,52.004116,84.24884,39.395504,37.819984,15.646958,63.717182,33.94423,66.42065,39.47107,87.83156,87.83156,87.83156,87.83156,56.646103,12.612737,90.912575,22.953611,17.022638,18.230745,62.270214,37.943127,8.185259,64.57299,182.06075,25.465979,18.919586,20.235863,15.010647,11.181424,45.605392,12.949522,16.453537,31.54292,5.285831,19.221386,41.5606,5.1508822,9.395202,23.04915,11.541447,25.822243,16.257088,22.72736,25.017004,24.75002,7.741357,15.287231,17.727274,10.133128,9.8138895,14.114634,19.933119,14.6063385,17.743826,4.467022,alto
66.65944,16.703695,12.110736,59.19205,13.610578,20.102709,37.710114,25.268955,30.36888,27.874819,26.519547,16.425682,38.006134,7.519005,35.897724,47.391983,65.24485,27.936815,66.65944,66.65944,66.65944,66.65944,13.210518,11.782867,17.140993,22.107649,29.295898,12.975952,8.045524,26.76743,9.886334,18.294682,235.21869,16.459784,4.9883747,8.427337,18.680435,6.0464234,114.11198,6.2549458,29.466747,17.385422,1.5436502,16.958939,31.66433,14.632382,12.801036,17.986843,19.427637,34.480114,9.207181,14.793942,12.06529,7.913668,5.5163455,15.021732,6.3158145,7.4451456,15.392379,28.89922,15.829919,5.6132765,17.704266,5.538541,alto
17.084572,82.40068,30.988966,28.149052,17.45846,52.126133,49.77133,24.44512,34.496605,39.516167,63.08616,28.842499,17.80747,15.527198,34.88401,11.474913,22.93988,10.26963,17.084572,17.084572,17.084572,17.084572,48.65456,60.55741,19.977797,27.440779,20.480856,54.871346,30.379791,17.326015,28.978237,30.289452,336.97864,18.267073,17.101942,27.205965,52.913532,17.553984,98.44846,25.032867,3.189673,8.213559,6.7584443,44.344395,60.593163,16.987185,10.575952,4.372842,17.092646,8.352883,14.057634,8.363185,17.687166,12.220986,3.4917104,14.018636,21.889105,13.092788,22.283987,16.354084,18.132313,4.6796064,14.412137,9.652236,alto
61.437748,121.94989,76.95623,35.605873,24.655087,97.51905,34.49839,23.667923,24.346386,10.316533,53.272766,16.685432,11.565115,19.788996,32.984207,19.36549,39.19494,69.314926,61.437748,61.437748,61.437748,61.437748,39.320625,4.356743,36.46491,47.69421,138.10619,2.5625947,21.508333,39.90702,86.01159,34.52379,143.98476,10.480521,25.301373,24.953205,14.906297,12.906641,148.21516,11.45457,4.4337544,82.497444,14.493558,12.291203,23.470072,11.622403,25.73801,17.6028,9.073412,7.4162903,21.970493,11.618254,21.559761,8.661635,11.319149,15.893147,5.571774,9.768048,18.435732,11.33206,22.582455,11.653677,20.32007,11.612447,alto
70.20131,20.63406,95.245384,102.874535,59.336662,58.5462,82.66921,60.234215,47.11533,21.677761,60.79245,79.56063,47.14706,17.86644,7.687929,69.86273,76.619705,50.369614,70.20131,70.20131,70.20131,70.20131,29.940504,32.37565,46.352386,105.547264,33.227566,113.23706,22.05507,24.935555,24.771437,66.74226,227.41008,72.80816,18.61534,63.913815,47.8805,19.859604,107.16481,12.19938,10.363853,49.743347,26.270834,17.594162,45.37861,33.172787,12.449068,23.905453,12.908474,18.028313,19.988617,14.304522,8.529951,17.023548,20.16539,9.079826,23.305244,10.164414,21.626856,9.651604,14.734203,9.975758,20.86731,4.5983076,alto
17.915583,98.25125,118.741394,67.88253,29.751719,98.9748,149.49098,141.16817,109.66584,43.47813,34.42033,62.692528,39.13382,29.829666,14.957337,29.890814,13.004174,82.59136,17.915583,17.915583,17.915583,17.915583,116.06329,4.3996453,139.80148,17.784466,116.086266,28.499315,39.17364,56.192406,61.188103,65.34444,139.28868,36.348446,31.912756,17.58211,9.773899,16.320467,62.414772,3.7866848,24.283148,31.041672,11.050196,26.543163,42.52697,11.461519,11.335085,22.48273,24.74698,18.529484,6.9636364,12.680123,14.094924,9.920832,31.258734,18.744495,12.823486,7.945589,5.5315847,12.726124,14.657565,4.5346,18.061127,19.3477,alto
105.05825,15.441276,138.24829,46.034336,19.879332,16.18028,38.31169,36.381847,20.526634,42.83809,40.46157,28.587818,10.658263,7.327994,30.735014,35.167187,40.855915,34.88227,105.05825,105.05825,105.05825,105.05825,39.64525,47.288128,11.081515,42.171207,62.06437,31.456493,61.67595,9.967442,18.010954,31.041536,270.2105,51.37214,30.118244,25.126196,53.693913,30.692842,117.94729,19.843344,17.913776,13.414271,16.446354,15.470919,74.67149,17.994295,4.2889047,21.566227,13.070745,21.488792,6.2924824,20.102448,7.111005,14.15886,15.676729,10.237027,5.1640744,11.079385,31.152802,19.808079,10.286801,9.918025,12.047658,26.761917,alto
169.30121,94.25414,48.3544,44.71258,53.325916,39.746967,26.301876,30.518457,32.036125,27.681944,27.268154,17.406282,27.865768,48.043663,34.49086,101.94581,109.586235,20.306553,169.30121,169.30121,169.30121,169.30121,100.554855,6.444827,64.22125,50.751854,53.62748,24.094995,5.675003,51.07784,38.76972,14.414969,276.19806,10.600972,15.555424,27.538864,24.316679,5.9367332,20.058214,5.7385764,35.688736,18.57653,11.611549,10.296574,62.03681,18.000658,13.288026,28.359356,3.8829935,13.613351,14.603305,8.567219,13.123566,5.4677873,32.121845,8.872838,12.047871,9.275199,13.94044,14.022439,13.241874,23.664015,13.8258915,10.049314,alto
17.272575,127.25207,26.556196,114.11065,92.74128,93.16486,64.15436,24.616262,25.67375,48.221886,67.06345,36.998997,20.636703,25.653881,5.4676065,20.05432,37.81227,76.805885,17.272575,17.272575,17.272575,17.272575,30.52482,99.032974,10.170974,53.744946,17.282785,42.30379,41.50861,37.84286,38.415493,18.221087,82.97726,5.022088,44.32414,11.968571,49.42326,40.43274,34.92523,8.153089,10.62627,9.369506,10.076949,16.477581,7.049474,19.910334,26.820745,8.954606,11.046231,17.02688,20.35832,6.4028063,19.263147,26.631886,9.656549,24.089336,19.133612,27.210773,12.5425825,16.548523,13.444262,5.5851927,15.063008,6.868814,alto
12.680532,11.503737,7.532516,5.336648,17.014807,10.219105,12.934438,5.6008325,22.241028,15.31156,11.663976,12.338571,7.582195,36.041443,20.34885,16.199333,9.013169,13.602833,12.680532,12.680532,12.680532,12.680532,7.8910747,26.565231,32.47014,12.419777,42.675014,139.87703,141.61136,35.53933,24.514923,7.431219,17.71682,33.23515,64.43638,10.737259,8.434911,24.797396,9.159146,32.37228,30.790972,8.341992,8.004667,5.1239133,18.172625,8.946332,20.073362,21.715298,6.621828,3.6656227,3.5364377,9.3099985,11.715064,19.805082,7.525945,7.0707107,21.109001,8.021599,14.198868,19.527964,5.2543516,7.6571665,10.717228,16.767841,alto
21.043339,6.9807415,25.991337,17.423927,10.182655,5.4777775,14.153895,4.923924,5.259056,7.4449525,13.814706,3.5567725,6.3641887,14.5601015,10.379838,2.1941223,9.36296,6.1242795,21.043339,21.043339,21.043339,21.043339,9.268631,11.93736,4.668782,6.062925,7.900991,26.953314,247.22984,40.613884,12.430227,12.894354,11.893321,9.609054,163.28033,21.64384,17.34157,5.1909657,37.662094,12.838117,40.904396,18.351414,7.8074226,25.453775,17.664623,28.530546,4.4870086,6.690247,5.088911,9.184545,6.168082,19.196035,19.446318,11.466525,11.466282,8.457585,21.551954,15.435458,7.5747004,22.804354,7.4069505,6.417229,14.238524,7.708214,alto
15.419647,22.185566,7.1124597,11.6521,16.209122,11.243174,4.979173,2.9708123,13.321227,8.15769,28.688091,5.487469,19.931084,4.3268447,7.071885,16.07536,6.466766,5.108368,15.419647,15.419647,15.419647,15.419647,2.1497056,16.794596,12.794549,24.616173,19.859644,11.544165,160.04936,46.140457,1.5338277,3.9812543,25.366512,9.949246,83.47552,94.98206,4.924903,4.6804495,32.93046,12.4703045,27.248783,14.768819,10.614957,17.774063,2.940816,15.765606,11.646809,9.995115,10.738915,8.016181,15.494028,0.9672971,10.393871,6.308029,16.014252,5.218768,2.3442426,3.8503978,16.711432,9.6206045,8.430434,15.294179,6.4509435,25.774448,alto
13.884197,12.136789,14.950757,9.474053,5.697484,4.9005733,23.065176,8.1548395,5.4811335,13.66129,4.556875,9.854997,8.310972,7.41827,4.956702,12.458139,11.138938,7.228398,13.884197,13.884197,13.884197,13.884197,18.054173,11.338233,8.777165,12.812618,17.338783,24.686409,105.43286,77.15139,20.654583,12.830355,8.218377,12.405655,67.145294,23.192703,13.957482,3.8163817,89.87866,18.33312,11.228502,10.58255,19.492344,23.097174,14.733639,4.698993,21.85535,12.946759,6.1022134,23.668638,8.222114,5.3015494,12.777975,6.0908804,9.507744,16.320261,0.30389985,12.055227,15.938677,17.18428,2.323803,4.5534697,17.802382,5.105488,alto
6.407141,8.545874,13.062129,3.1975374,16.512743,1.9235272,14.67918,2.88339,8.858476,32.9181,20.045776,16.716822,14.708717,15.179386,12.25127,22.816435,18.04681,7.740031,6.407141,6.407141,6.407141,6.407141,15.727795,15.3388195,7.31764,35.374027,12.699366,19.731264,108.388405,26.099615,16.942924,16.833591,8.135038,8.953921,32.869743,100.63036,5.8368883,19.025238,56.33587,12.526364,3.6227589,23.904259,28.788374,17.837759,9.292318,10.84569,12.928018,42.840923,20.342445,10.554168,23.626083,9.202442,22.259054,15.296137,10.101566,11.377349,12.910431,21.508184,11.959392,4.6996393,10.550346,5.319296,20.507992,14.592897,alto
44.105045,27.560505,36.943733,51.868095,41.502647,31.427727,10.930552,31.042423,47.999897,41.18218,28.1757,37.931004,27.737669,41.910564,12.254286,14.794383,17.882154,31.46243,44.105045,44.105045,44.105045,44.105045,60.330437,16.14305,45.742794,24.181839,33.91711,29.527231,31.280626,9.419604,10.0543165,38.327854,49.454533,6.3419633,19.92585,19.834177,28.802296,23.852146,41.136158,10.023992,21.477793,15.497279,26.624619,22.973436,16.538881,7.534444,8.296178,9.591166,5.3117847,17.00052,4.2116575,15.760775,20.457588,20.847893,5.3402867,10.8149605,3.8142345,25.989012,24.152138,9.020683,15.852336,2.6761518,22.912313,22.917686,alto
8.748074,8.354348,6.843288,12.113853,4.599853,11.71035,10.037784,9.847101,6.503243,21.526804,7.8535914,1.5960854,5.6465635,9.416267,16.573471,15.425218,12.24663,20.479958,8.748074,8.748074,8.748074,8.748074,5.581319,4.084487,1.9752164,10.23995,5.699923,9.538766,17.514935,38.77182,57.114765,41.007027,20.396793,2.544471,9.992422,38.03219,19.613499,19.915604,20.847908,14.990741,3.3446832,61.130047,6.265374,14.956808,14.111213,3.6108139,8.177701,18.474834,20.139652,4.3236594,15.68983,13.9935465,9.805949,7.6047206,8.308289,10.301756,14.816688,10.429395,9.593351,15.350531,5.629256,9.599367,6.1944914,7.6358604,alto
68.81029,57.09642,56.625088,54.898914,52.21257,74.71012,65.26858,61.10128,53.26166,44.13505,35.423107,0.769657,17.952274,26.117275,16.624748,27.966753,26.508177,30.896048,68.81029,68.81029,68.81029,68.81029,31.898195,7.1046615,27.566769,10.74238,16.56599,15.86201,16.1454,20.122816,47.303516,193.41336,23.675064,10.41425,11.498039,13.738784,16.602127,30.272657,9.584186,17.036484,5.187948,1.9676532,18.36229,54.484386,9.754359,22.427454,22.03612,13.756023,12.895011,21.821701,13.894615,16.435835,14.973262,16.496294,17.542366,16.86973,6.9006467,6.812955,18.150837,18.60021,9.407684,22.410948,17.774855,19.527395,alto
